House,Population,Academic Year Quarterly Rate,Meal Plan Required,Total Assignable Spaces,Single Spaces,1-room Double Spaces,2-room Double Spaces,1-room Triple Spaces,2-room Triple Spaces,3-room Triple Spaces,1-room Quad Spaces,2-room Quad Spaces,3-room Quad Spaces,University Theme House,Notes
Branner,Frosh,"$4,741",DH,168,12,6,4,,114,,,,32,,
,,,,,,,,,,,,,,,
Crothers,Frosh,"$4,741",DH,129,8,80,38,,,3,,,,,
,,,,,,,,,,,,,,,
Crothers Memorial,Sophomore/Junior/Senior,"$4,741",DH,208,24,184,,,,,,,,,
,,,,,,,,,,,,,,,
Alondra,Frosh,"$4,741",DH,67,6,58,,3,,,,,,Academic,Structured Liberal Education (SLE)
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Cardenal,4-Class,"$4,741",DH,67,8,56,,3,,,,,,Academic,Structured Liberal Education (SLE)
,,,,,,,,,,,,,,,
Faisan,Sophomore/Junior/Senior,"$4,741",DH,65,10,52,,3,,,,,,,
,,,,,,,,,,,,,,,
Gavilan,Sophomore/Junior/Senior,"$4,741",DH,55,5,50,,,,,,,,,
,,,,,,,,,,,,,,,
Loro,Sophomore/Junior/Senior,"$4,741",DH,69,6,60,,3,,,,,,,
,,,,,,,,,,,,,,,
Mirlo,Frosh,"$4,741",DH,85,7,78,,,,,,,,,
,,,,,,,,,,,,,,,
Paloma,Sophomore/Junior/Senior,"$4,741",DH,51,5,46,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Castaño,Frosh,"$4,741",DH,107,9,26,42,3,3,24,,,,,
,,,,,,,,,,,,,,,
Kimball,Sophomore/Junior/Senior/Transfer,"$4,741",DH,208,43,50,96,3,,12,4,,,,
Lantana,Frosh,"$4,741",DH,113,22,28,54,9,,,,,,,
Ng,Sophomore/Junior/Senior,"$4,741",DH,125,49,,76,,,,,,,Academic,Humanities
,,,,,,,,,,,,,,,
Adams,Sophomore/Junior/Senior,"$4,741",DH,92,11,26,52,,,3,,,,,
EAST,Sophomore/Junior/Senior,"$4,741",SYME,61,12,30,16,3,,,,,,,
Murray,Sophomore/Junior/Senior,"$4,741",SYME,59,9,30,20,,,,,,,,
Potter,4-Class,"$4,741",DH,89,16,16,54,3,,,,,,Academic,4-class theme - Explore Energy
,,,,,,,,,,,,,,,
Robinson,Frosh,"$4,741",DH,90,6,14,52,,3,15,,,,,
Schiff,Frosh,"$4,741",DH,93,6,14,52,3,6,12,,,,,
Yost,Sophomore/Junior/Senior,"$4,741",SYME,61,11,38,12,,,,,,,,
Adelfa,Sophomore/Junior/Senior,"$4,741",DH,48,40,8,,,,,,,,,
Meier,Sophomore/Junior/Senior,"$4,741",DH,109,29,54,26,,,,,,,,
Naranja,Sophomore/Junior/Senior,"$4,741",DH,45,39,6,,,,,,,,,
Norcliffe,Sophomore/Junior/Senior,"$4,741",DH,109,29,54,26,,,,,,,,
Ujamaa,4-Class,"$4,741",DH,109,57,16,,36,,,,,,Ethnic,"Histories, issues, and cultures of the Black Diaspora"
West Lagunita,Frosh,"$4,741",DH,142,15,58,,69,,,,,,,
Roble,Sophomore/Junior/Senior,"$4,741",DH,303,120,20,4,3,,,,,156,,
Burbank,4-Class,"$4,741",DH,84,16,68,,,,,,,,Academic,ITALIC+Arts
Casa Zapata,4-Class,"$4,741",DH,84,14,70,,,,,,,,Ethnic,Chicanx and Latinx
Donner,Frosh,"$4,741",DH,93,7,86,,,,,,,,,
Larkin,Frosh,"$4,741",DH,104,8,96,,,,,,,,,
Sally Ride,Sophomore/Junior/Senior,"$4,741",DH,94,6,88,,,,,,,,,
Twain,Sophomore/Junior/Senior,"$4,741",DH,106,6,100,,,,,,,,,
Toyon,Sophomore/Junior/Senior,"$4,741",DH,211,12,28,20,3,132,,,16,,,
Arroyo,Frosh,"$4,741",DH,82,8,74,,,,,,,,,
Cedro,Frosh,"$4,741",DH,94,8,86,,,,,,,,,
Junipero,Sophomore/Junior/Senior,"$4,741",DH,94,8,86,,,,,,,,,
Okada,4-Class,"$4,741",DH,78,20,58,,,,,,,,Ethnic,Asian American focus
Otero,4-Class,"$4,741",DH,79,11,68,,,,,,,,Academic,Public Service & Civic Engagement
Rinconada,Frosh,"$4,741",DH,94,8,86,,,,,,,,,
Soto,Frosh,"$4,741",DH,94,8,86,,,,,,,,,All doors are electronic
Trancos,Sophomore/Junior/Senior,"$4,741",DH,85,5,80,,,,,,,,Academic,Outdoor House; all doors are electronic
